Student_ID,Month,Hours_Studied,Attendance,Previous_Scores,Test_Score,Project_Marks,Submission_Timeliness,Participation,Extra_C,Backlogs,Exam_Score,engagement_feature,risk_feature,balance_feature,activeness_feature
13177,Jan,14,54,78,16,28,0,10,0,5,40.87,7.7,2.2,1.75,5.0
13177,Feb,7,73,78,18,28,10,10,0,5,47.48,8.65,2.2,5.88,5.0
13177,Mar,40,65,78,30,28,10,5,5,5,78.33,5.75,2.2,10.0,5.0
13177,Apr,7,89,78,24,28,-10,5,0,5,37.35,6.95,2.2,-4.12,2.5
13177,May,25,96,78,15,28,-10,10,5,5,54.43,9.8,2.2,-1.88,7.5
13177,Jun,12,72,78,21,28,10,5,10,5,48.22,6.1,2.2,6.5,7.5
13178,Jan,20,54,63,10,35,0,5,0,0,49.68,5.2,-6.3,2.5,2.5
13178,Feb,36,67,63,23,35,10,10,5,0,80.92,8.35,-6.3,9.5,7.5
13178,Mar,35,76,63,26,35,0,0,10,0,81.05,3.8,-6.3,4.38,5.0
13178,Apr,37,50,63,14,35,0,0,0,0,65.18,2.5,-6.3,4.62,0.0
13178,May,38,84,63,20,35,-10,10,10,0,82.03,9.2,-6.3,-0.25,10.0
13178,Jun,24,81,63,16,35,0,10,10,0,69.76,9.05,-6.3,3.0,10.0
13179,Jan,35,70,68,10,18,10,10,10,1,71.58,8.5,-4.8,9.38,10.0
13179,Feb,32,87,68,11,18,10,10,5,1,65.8,9.35,-4.8,9.0,7.5
13179,Mar,12,55,68,22,18,-10,10,5,1,42.54,7.75,-4.8,-3.5,7.5
13179,Apr,5,68,68,14,18,-10,0,0,1,28.82,3.4,-4.8,-4.38,0.0
13179,May,21,80,68,10,18,10,10,5,1,53.82,9.0,-4.8,7.62,7.5
13179,Jun,24,95,68,12,18,0,5,0,1,53.34,7.25,-4.8,3.0,2.5
13180,Jan,19,93,90,24,26,-10,0,10,3,54.47,4.65,-3.0,-2.62,5.0
13180,Feb,27,72,90,30,26,-10,0,10,3,66.64,3.6,-3.0,-1.62,5.0
13180,Mar,26,99,90,17,26,10,0,0,3,58.38,4.95,-3.0,8.25,0.0
13180,Apr,28,75,90,29,26,0,0,0,3,61.16,3.75,-3.0,3.5,0.0
13180,May,15,81,90,25,26,-10,5,0,3,50.62,6.55,-3.0,-3.12,2.5
13180,Jun,32,70,90,16,26,-10,10,0,3,60.82,8.5,-3.0,-1.0,5.0
13181,Jan,20,94,72,27,18,-10,0,10,3,53.1,4.7,-1.2,-2.5,5.0
13181,Feb,20,94,72,13,18,0,0,0,3,45.42,4.7,-1.2,2.5,0.0
13181,Mar,40,75,72,20,18,10,0,5,3,72.35,3.75,-1.2,10.0,2.5
13181,Apr,25,68,72,27,18,0,10,5,3,63.77,8.4,-1.2,3.12,7.5
13181,May,11,93,72,11,18,10,10,0,3,45.47,9.65,-1.2,6.38,5.0
13181,Jun,12,78,72,23,18,-10,10,0,3,42.48,8.9,-1.2,-3.5,5.0
13182,Jan,7,86,61,24,26,0,10,5,5,41.86,9.3,3.9,0.88,7.5
13182,Feb,14,51,61,20,26,10,10,5,5,43.78,7.55,3.9,6.75,7.5
13182,Mar,38,74,61,23,26,10,10,0,5,72.17,8.7,3.9,9.75,5.0
13182,Apr,29,90,61,14,26,0,0,10,5,56.66,4.5,3.9,3.62,5.0
13182,May,22,100,61,23,26,10,10,5,5,62.79,10.0,3.9,7.75,7.5
13182,Jun,23,54,61,21,26,10,5,10,5,59.14,5.2,3.9,7.88,7.5
13183,Jan,38,89,62,24,30,-10,0,5,0,73.24,4.45,-6.2,-0.25,2.5
13183,Feb,6,56,62,13,30,0,10,10,0,50.3,7.8,-6.2,0.75,10.0
13183,Mar,39,81,62,14,30,-10,5,0,0,67.78,6.55,-6.2,-0.12,2.5
13183,Apr,7,100,62,11,30,-10,5,0,0,44.15,7.5,-6.2,-4.12,2.5
13183,May,18,92,62,21,30,0,5,5,0,62.97,7.1,-6.2,2.25,5.0
13183,Jun,37,68,62,17,30,-10,5,0,0,69.06,5.9,-6.2,-0.38,2.5
13184,Jan,10,86,44,27,36,0,0,5,4,49.69,4.3,3.6,1.25,2.5
13184,Feb,30,92,44,19,36,10,0,0,4,60.98,4.6,3.6,8.75,0.0
13184,Mar,9,99,44,21,36,-10,10,10,4,52.1,9.95,3.6,-3.88,10.0
13184,Apr,31,91,44,17,36,0,0,0,4,56.33,4.55,3.6,3.88,0.0
13184,May,38,70,44,21,36,-10,5,10,4,62.96,6.0,3.6,-0.25,7.5
13184,Jun,36,53,44,28,36,10,0,5,4,72.92,2.65,3.6,9.5,2.5
13185,Jan,31,64,40,29,39,-10,5,0,2,63.6,5.7,0.0,-1.12,2.5
13185,Feb,26,52,40,21,39,10,5,5,2,68.76,5.1,0.0,8.25,5.0
13185,Mar,22,58,40,11,39,10,0,5,2,51.17,2.9,0.0,7.75,2.5
13185,Apr,14,73,40,18,39,-10,10,0,2,47.02,8.65,0.0,-3.25,5.0
13185,May,32,58,40,16,39,-10,0,10,2,56.96,2.9,0.0,-1.0,5.0
13185,Jun,30,88,40,23,39,-10,0,10,2,65.05,4.4,0.0,-1.25,5.0
13186,Jan,25,95,54,23,39,10,0,0,0,69.65,4.75,-5.4,8.12,0.0
13186,Feb,16,99,54,28,39,-10,10,5,0,69.21,9.95,-5.4,-3.0,7.5
13186,Mar,12,92,54,18,39,0,10,0,0,56.78,9.6,-5.4,1.5,5.0
13186,Apr,23,77,54,25,39,10,0,5,0,75.21,3.85,-5.4,7.88,2.5
13186,May,22,68,54,26,39,0,0,10,0,65.51,3.4,-5.4,2.75,5.0
13186,Jun,33,77,54,21,39,10,0,10,0,76.64,3.85,-5.4,9.12,5.0
13187,Jan,39,56,61,28,11,10,5,5,2,75.43,5.3,-2.1,9.88,5.0
13187,Feb,17,53,61,27,11,-10,0,10,2,45.82,2.65,-2.1,-2.88,5.0
13187,Mar,22,100,61,28,11,-10,10,10,2,61.71,10.0,-2.1,-2.25,10.0
13187,Apr,37,64,61,23,11,0,5,10,2,65.45,5.7,-2.1,4.62,7.5
13187,May,32,91,61,21,11,0,10,5,2,60.34,9.55,-2.1,4.0,7.5
13187,Jun,27,59,61,12,11,-10,10,5,2,48.66,7.95,-2.1,-1.62,7.5
13188,Jan,40,71,66,15,13,0,5,10,0,65.55,6.05,-6.6,5.0,7.5
13188,Feb,27,97,66,27,13,-10,0,10,0,67.2,4.85,-6.6,-1.62,5.0
13188,Mar,37,53,66,16,13,0,10,0,0,64.31,7.65,-6.6,4.62,5.0
13188,Apr,13,51,66,25,13,-10,5,5,0,44.39,5.05,-6.6,-3.38,5.0
13188,May,20,72,66,28,13,10,5,5,0,60.14,6.1,-6.6,7.5,5.0
13188,Jun,12,65,66,20,13,10,5,0,0,50.22,5.75,-6.6,6.5,2.5
13189,Jan,34,65,53,10,34,0,10,0,5,59.63,8.25,4.7,4.25,5.0
13189,Feb,6,97,53,19,34,0,0,5,5,36.49,4.85,4.7,0.75,2.5
13189,Mar,14,90,53,20,34,-10,5,0,5,40.2,7.0,4.7,-3.25,2.5
13189,Apr,21,66,53,24,34,0,10,10,5,56.4,8.3,4.7,2.62,10.0
13189,May,9,63,53,28,34,0,0,0,5,44.98,3.15,4.7,1.12,0.0
13189,Jun,13,54,53,28,34,-10,0,10,5,44.9,2.7,4.7,-3.38,5.0
13190,Jan,14,68,91,13,25,0,0,10,1,52.6,3.4,-7.1,1.75,5.0
13190,Feb,26,59,91,14,25,-10,10,0,1,58.29,7.95,-7.1,-1.75,5.0
13190,Mar,9,97,91,28,25,-10,0,5,1,52.47,4.85,-7.1,-3.88,2.5
13190,Apr,40,68,91,21,25,0,10,0,1,72.33,8.4,-7.1,5.0,5.0
13190,May,38,62,91,14,25,10,10,5,1,76.47,8.1,-7.1,9.75,7.5
13190,Jun,11,91,91,21,25,0,5,5,1,52.6,7.05,-7.1,1.38,5.0
13191,Jan,34,60,41,11,34,10,0,10,0,72.69,3.0,-4.1,9.25,5.0
13191,Feb,37,55,41,23,34,10,0,5,0,73.71,2.75,-4.1,9.62,2.5
13191,Mar,35,68,41,22,34,-10,0,5,0,69.85,3.4,-4.1,-0.62,2.5
13191,Apr,20,90,41,16,34,10,10,5,0,69.96,9.5,-4.1,7.5,7.5
13191,May,38,91,41,26,34,10,5,5,0,84.89,7.05,-4.1,9.75,5.0
13191,Jun,38,54,41,13,34,10,0,10,0,74.67,2.7,-4.1,9.75,5.0
13192,Jan,30,92,61,16,34,-10,10,0,0,62.47,9.6,-6.1,-1.25,5.0
13192,Feb,32,70,61,14,34,-10,5,10,0,69.61,6.0,-6.1,-1.0,7.5
13192,Mar,17,56,61,18,34,-10,10,0,0,49.16,7.8,-6.1,-2.88,5.0
13192,Apr,39,62,61,19,34,0,5,0,0,77.34,5.6,-6.1,4.88,2.5
13192,May,33,92,61,11,34,-10,10,10,0,66.49,9.6,-6.1,-0.88,10.0
13192,Jun,11,57,61,21,34,-10,0,10,0,51.56,2.85,-6.1,-3.62,5.0
13193,Jan,11,95,72,12,18,-10,10,5,2,43.27,9.75,-3.2,-3.62,7.5
13193,Feb,20,78,72,21,18,-10,0,5,2,50.53,3.9,-3.2,-2.5,2.5
13193,Mar,37,93,72,22,18,-10,5,5,2,69.83,7.15,-3.2,-0.38,5.0
13193,Apr,32,95,72,12,18,0,10,10,2,63.22,9.75,-3.2,4.0,10.0
13193,May,36,53,72,28,18,-10,5,5,2,66.26,5.15,-3.2,-0.5,5.0
13193,Jun,25,62,72,22,18,10,5,5,2,59.14,5.6,-3.2,8.12,5.0
13194,Jan,16,60,65,27,31,0,10,0,4,56.93,8.0,1.5,2.0,5.0
13194,Feb,24,74,65,28,31,10,10,10,4,73.13,8.7,1.5,8.0,10.0
13194,Mar,29,71,65,13,31,-10,0,5,4,50.35,3.55,1.5,-1.38,2.5
13194,Apr,26,86,65,25,31,10,5,10,4,71.24,6.8,1.5,8.25,7.5
13194,May,20,97,65,14,31,0,5,5,4,51.5,7.35,1.5,2.5,5.0
13194,Jun,25,60,65,15,31,10,5,0,4,55.47,5.5,1.5,8.12,2.5
13195,Jan,31,60,72,11,18,10,10,0,4,54.55,8.0,0.8,8.88,5.0
13195,Feb,38,53,72,21,18,0,0,10,4,58.13,2.65,0.8,4.75,5.0
13195,Mar,27,86,72,20,18,0,0,0,4,52.97,4.3,0.8,3.38,0.0
13195,Apr,35,76,72,27,18,0,0,5,4,59.67,3.8,0.8,4.38,2.5
13195,May,37,87,72,26,18,10,0,0,4,67.46,4.35,0.8,9.62,0.0
13195,Jun,29,76,72,28,18,-10,0,5,4,56.55,3.8,0.8,-1.38,2.5
13196,Jan,36,55,64,12,30,0,5,10,2,66.14,5.25,-2.4,4.5,7.5
13196,Feb,17,81,64,11,30,10,5,0,2,55.98,6.55,-2.4,7.12,2.5
13196,Mar,24,68,64,19,30,0,0,10,2,58.59,3.4,-2.4,3.0,5.0
13196,Apr,30,99,64,14,30,10,0,5,2,70.74,4.95,-2.4,8.75,2.5
13196,May,31,59,64,15,30,10,10,0,2,66.41,7.95,-2.4,8.88,5.0
13196,Jun,37,93,64,12,30,10,10,5,2,77.84,9.65,-2.4,9.62,7.5
13197,Jan,18,96,71,20,26,-10,10,10,0,60.87,9.8,-7.1,-2.75,10.0
13197,Feb,31,81,71,25,26,10,5,10,0,77.85,6.55,-7.1,8.88,7.5
13197,Mar,8,76,71,18,26,10,10,5,0,58.21,8.8,-7.1,6.0,7.5
13197,Apr,31,71,71,29,26,-10,10,10,0,72.69,8.55,-7.1,-1.12,10.0
13197,May,15,57,71,15,26,0,0,10,0,52.52,2.85,-7.1,1.88,5.0
13197,Jun,18,77,71,15,26,-10,0,0,0,44.04,3.85,-7.1,-2.75,0.0
13198,Jan,33,70,51,10,14,-10,10,5,0,55.3,8.5,-5.1,-0.88,7.5
13198,Feb,21,78,51,23,14,-10,5,10,0,54.07,6.4,-5.1,-2.38,7.5
13198,Mar,37,77,51,11,14,10,0,0,0,66.41,3.85,-5.1,9.62,0.0
13198,Apr,12,66,51,28,14,10,0,0,0,48.35,3.3,-5.1,6.5,0.0
13198,May,17,80,51,28,14,10,5,5,0,59.44,6.5,-5.1,7.12,5.0
13198,Jun,29,68,51,23,14,0,0,0,0,55.3,3.4,-5.1,3.62,0.0
13199,Jan,31,91,86,25,28,0,0,0,3,67.75,4.55,-2.6,3.88,0.0
13199,Feb,18,56,86,12,28,10,5,10,3,52.88,5.3,-2.6,7.25,7.5
13199,Mar,13,88,86,16,28,0,5,5,3,47.4,6.9,-2.6,1.62,5.0
13199,Apr,39,89,86,18,28,10,5,5,3,80.09,6.95,-2.6,9.88,5.0
13199,May,16,65,86,23,28,10,5,0,3,53.01,5.75,-2.6,7.0,2.5
13199,Jun,25,79,86,23,28,-10,5,5,3,54.75,6.45,-2.6,-1.88,5.0
13200,Jan,26,88,77,28,18,10,10,0,3,65.94,9.4,-1.7,8.25,5.0
13200,Feb,13,58,77,16,18,10,0,5,3,41.51,2.9,-1.7,6.62,2.5
13200,Mar,8,52,77,25,18,-10,10,10,3,40.56,7.6,-1.7,-4.0,10.0
13200,Apr,25,86,77,11,18,-10,10,10,3,52.37,9.3,-1.7,-1.88,10.0
13200,May,12,70,77,14,18,-10,10,5,3,36.52,8.5,-1.7,-3.5,7.5
13200,Jun,7,81,77,12,18,10,5,0,3,41.44,6.55,-1.7,5.88,2.5
13201,Jan,19,92,72,30,32,-10,10,5,1,70.15,9.6,-5.2,-2.62,7.5
13201,Feb,34,61,72,24,32,-10,5,10,1,72.68,5.55,-5.2,-0.75,7.5
13201,Mar,26,76,72,13,32,-10,5,10,1,58.53,6.3,-5.2,-1.75,7.5
13201,Apr,25,86,72,25,32,-10,10,5,1,70.64,9.3,-5.2,-1.88,7.5
13201,May,39,60,72,28,32,10,5,5,1,86.77,5.5,-5.2,9.88,5.0
13201,Jun,27,69,72,19,32,0,5,0,1,67.07,5.95,-5.2,3.38,2.5
13202,Jan,11,97,75,12,39,-10,5,0,3,42.07,7.35,-1.5,-3.62,2.5
13202,Feb,15,71,75,30,39,-10,5,0,3,52.65,6.05,-1.5,-3.12,2.5
13202,Mar,40,77,75,15,39,0,5,0,3,67.44,6.35,-1.5,5.0,2.5
13202,Apr,29,77,75,13,39,10,0,10,3,70.36,3.85,-1.5,8.62,5.0
13202,May,9,62,75,19,39,10,5,0,3,53.45,5.6,-1.5,6.12,2.5
13202,Jun,21,50,75,27,39,-10,5,0,3,56.59,5.0,-1.5,-2.38,2.5
13203,Jan,22,92,74,11,39,10,0,5,1,60.84,4.6,-5.4,7.75,2.5
13203,Feb,39,61,74,18,39,10,0,0,1,76.67,3.05,-5.4,9.88,0.0
13203,Mar,22,56,74,16,39,10,5,0,1,65.4,5.3,-5.4,7.75,2.5
13203,Apr,13,81,74,13,39,0,5,0,1,52.35,6.55,-5.4,1.62,2.5
13203,May,13,88,74,17,39,0,0,10,1,59.92,4.4,-5.4,1.62,5.0
13203,Jun,25,92,74,22,39,0,0,10,1,68.51,4.6,-5.4,3.12,5.0
13204,Jan,38,96,96,10,19,0,0,5,1,63.27,4.8,-7.6,4.75,2.5
13204,Feb,17,70,96,30,19,-10,0,10,1,53.83,3.5,-7.6,-2.88,5.0
13204,Mar,39,98,96,22,19,10,10,5,1,83.03,9.9,-7.6,9.88,7.5
13204,Apr,15,95,96,16,19,-10,0,10,1,46.45,4.75,-7.6,-3.12,5.0
13204,May,40,69,96,20,19,10,5,5,1,79.88,5.95,-7.6,10.0,5.0
13204,Jun,22,92,96,29,19,0,0,10,1,64.32,4.6,-7.6,2.75,5.0
13205,Jan,11,81,100,23,29,-10,0,0,3,42.8,4.05,-4.0,-3.62,0.0
13205,Feb,17,61,100,20,29,0,0,5,3,51.82,3.05,-4.0,2.12,2.5
13205,Mar,37,76,100,22,29,-10,5,0,3,68.91,6.3,-4.0,-0.38,2.5
13205,Apr,14,98,100,28,29,0,0,5,3,61.06,4.9,-4.0,1.75,2.5
13205,May,30,81,100,19,29,-10,10,10,3,62.19,9.05,-4.0,-1.25,10.0
13205,Jun,5,63,100,28,29,10,0,0,3,46.73,3.15,-4.0,5.62,0.0
13206,Jan,16,54,97,22,25,-10,5,5,1,53.7,5.2,-7.7,-3.0,5.0
13206,Feb,39,71,97,30,25,0,10,10,1,84.3,8.55,-7.7,4.88,10.0
13206,Mar,5,57,97,18,25,10,0,0,1,40.29,2.85,-7.7,5.62,0.0
13206,Apr,5,78,97,12,25,0,0,0,1,42.22,3.9,-7.7,0.62,0.0
13206,May,22,90,97,28,25,10,5,10,1,73.22,7.0,-7.7,7.75,7.5
13206,Jun,23,62,97,30,25,-10,5,5,1,66.47,5.6,-7.7,-2.12,5.0
13207,Jan,33,93,87,17,40,-10,0,10,2,71.16,4.65,-4.7,-0.88,5.0
13207,Feb,15,86,87,29,40,-10,0,10,2,61.26,4.3,-4.7,-3.12,5.0
13207,Mar,28,72,87,22,40,0,5,5,2,66.54,6.1,-4.7,3.5,5.0
13207,Apr,16,89,87,29,40,-10,0,0,2,55.02,4.45,-4.7,-3.0,0.0
13207,May,29,100,87,15,40,10,10,5,2,75.53,10.0,-4.7,8.62,7.5
13207,Jun,14,58,87,29,40,0,5,5,2,63.18,5.4,-4.7,1.75,5.0
13208,Jan,14,54,45,21,37,10,5,10,5,49.07,5.2,5.5,6.75,7.5
13208,Feb,12,52,45,29,37,10,10,5,5,55.95,7.6,5.5,6.5,7.5
13208,Mar,15,97,45,19,37,0,5,5,5,47.64,7.35,5.5,1.88,5.0
13208,Apr,27,95,45,30,37,10,5,10,5,70.19,7.25,5.5,8.38,7.5
13208,May,25,72,45,11,37,0,5,10,5,56.34,6.1,5.5,3.12,7.5
13208,Jun,32,68,45,12,37,-10,5,5,5,55.8,5.9,5.5,-1.0,5.0
13209,Jan,20,63,71,18,31,0,5,0,0,59.85,5.65,-7.1,2.5,2.5
13209,Feb,34,62,71,21,31,10,5,10,0,77.5,5.6,-7.1,9.25,7.5
13209,Mar,13,72,71,24,31,-10,5,5,0,56.4,6.1,-7.1,-3.38,5.0
13209,Apr,29,80,71,17,31,10,10,5,0,78.11,9.0,-7.1,8.62,7.5
13209,May,21,76,71,28,31,0,5,0,0,68.48,6.3,-7.1,2.62,2.5
13209,Jun,24,79,71,21,31,0,5,5,0,66.47,6.45,-7.1,3.0,5.0
13210,Jan,35,53,54,16,19,0,10,10,5,56.41,7.65,4.6,4.38,10.0
13210,Feb,24,62,54,12,19,-10,10,5,5,42.65,8.1,4.6,-2.0,7.5
13210,Mar,10,70,54,19,19,-10,5,5,5,28.39,6.0,4.6,-3.75,5.0
13210,Apr,33,97,54,21,19,-10,10,5,5,58.5,9.85,4.6,-0.88,7.5
13210,May,28,96,54,30,19,10,0,10,5,67.09,4.8,4.6,8.5,5.0
13210,Jun,6,64,54,28,19,0,10,0,5,34.86,8.2,4.6,0.75,5.0
13211,Jan,30,83,81,13,29,10,10,0,5,58.22,9.15,1.9,8.75,5.0
13211,Feb,18,89,81,20,29,0,5,0,5,50.0,6.95,1.9,2.25,2.5
13211,Mar,25,62,81,19,29,10,5,0,5,53.53,5.6,1.9,8.12,2.5
13211,Apr,35,56,81,16,29,-10,0,0,5,48.65,2.8,1.9,-0.62,0.0
13211,May,12,68,81,28,29,10,0,5,5,50.0,3.4,1.9,6.5,2.5
13211,Jun,19,67,81,12,29,10,0,10,5,47.59,3.35,1.9,7.38,5.0
13212,Jan,5,86,49,21,12,0,10,0,0,45.55,9.3,-4.9,0.62,5.0
13212,Feb,10,95,49,14,12,10,0,5,0,42.81,4.75,-4.9,6.25,2.5
13212,Mar,17,84,49,17,12,-10,0,0,0,43.2,4.2,-4.9,-2.88,0.0
13212,Apr,27,55,49,29,12,0,10,5,0,65.05,7.75,-4.9,3.38,7.5
13212,May,13,97,49,18,12,0,5,5,0,44.77,7.35,-4.9,1.62,5.0
13212,Jun,21,53,49,29,12,0,10,10,0,56.77,7.65,-4.9,2.62,10.0
13213,Jan,28,76,49,22,18,10,0,10,3,60.41,3.8,1.1,8.5,5.0
13213,Feb,24,100,49,26,18,0,5,10,3,58.46,7.5,1.1,3.0,7.5
13213,Mar,36,50,49,27,18,0,10,0,3,64.13,7.5,1.1,4.5,5.0
13213,Apr,14,73,49,11,18,10,0,0,3,35.76,3.65,1.1,6.75,0.0
13213,May,12,66,49,16,18,0,0,10,3,38.21,3.3,1.1,1.5,5.0
13213,Jun,20,52,49,15,18,-10,0,10,3,40.02,2.6,1.1,-2.5,5.0
13214,Jan,8,53,79,24,40,10,5,10,1,64.36,5.15,-5.9,6.0,7.5
13214,Feb,25,65,79,28,40,10,10,5,1,80.58,8.25,-5.9,8.12,7.5
13214,Mar,15,96,79,18,40,0,0,10,1,62.02,4.8,-5.9,1.88,5.0
13214,Apr,11,54,79,27,40,10,5,5,1,59.85,5.2,-5.9,6.38,5.0
13214,May,29,99,79,19,40,-10,0,0,1,69.45,4.95,-5.9,-1.38,0.0
13214,Jun,19,64,79,19,40,-10,0,10,1,57.17,3.2,-5.9,-2.62,5.0
13215,Jan,17,83,42,15,38,-10,10,5,3,48.6,9.15,1.8,-2.88,7.5
13215,Feb,27,62,42,16,38,-10,0,0,3,49.22,3.1,1.8,-1.62,0.0
13215,Mar,40,57,42,13,38,-10,0,5,3,57.37,2.85,1.8,0.0,2.5
13215,Apr,5,85,42,30,38,10,5,5,3,55.65,6.75,1.8,5.62,5.0
13215,May,8,55,42,14,38,-10,0,5,3,33.34,2.75,1.8,-4.0,2.5
13215,Jun,29,63,42,12,38,-10,10,10,3,54.35,8.15,1.8,-1.38,10.0
13216,Jan,21,69,53,27,14,-10,10,10,0,61.93,8.45,-5.3,-2.38,10.0
13216,Feb,10,56,53,25,14,0,0,10,0,43.65,2.8,-5.3,1.25,5.0
13216,Mar,34,50,53,23,14,10,10,10,0,73.34,7.5,-5.3,9.25,10.0
13216,Apr,16,63,53,29,14,0,0,10,0,56.37,3.15,-5.3,2.0,5.0
13216,May,24,59,53,24,14,-10,10,5,0,52.63,7.95,-5.3,-2.0,7.5
13216,Jun,37,81,53,17,14,10,10,10,0,72.2,9.05,-5.3,9.62,10.0
13217,Jan,25,79,53,14,18,0,5,10,3,49.5,6.45,0.7,3.12,7.5
13217,Feb,12,69,53,11,18,0,0,10,3,35.49,3.45,0.7,1.5,5.0
13217,Mar,32,68,53,25,18,10,0,5,3,63.89,3.4,0.7,9.0,2.5
13217,Apr,29,76,53,17,18,10,10,5,3,61.61,8.8,0.7,8.62,7.5
13217,May,31,78,53,25,18,0,0,10,3,59.38,3.9,0.7,3.88,5.0
13217,Jun,27,81,53,18,18,-10,10,10,3,51.18,9.05,0.7,-1.62,10.0
13218,Jan,13,89,58,13,26,10,0,0,3,42.62,4.45,0.2,6.62,0.0
13218,Feb,37,84,58,14,26,0,10,0,3,68.17,9.2,0.2,4.62,5.0
13218,Mar,33,75,58,28,26,10,0,10,3,68.87,3.75,0.2,9.12,5.0
13218,Apr,21,73,58,23,26,0,10,10,3,56.69,8.65,0.2,2.62,10.0
13218,May,36,70,58,12,26,-10,0,10,3,58.28,3.5,0.2,-0.5,5.0
13218,Jun,23,81,58,26,26,10,5,10,3,66.3,6.55,0.2,7.88,7.5
13219,Jan,34,61,57,26,25,10,5,0,5,64.18,5.55,4.3,9.25,2.5
13219,Feb,31,84,57,12,25,-10,0,10,5,45.98,4.2,4.3,-1.12,5.0
13219,Mar,10,54,57,30,25,-10,5,5,5,39.62,5.2,4.3,-3.75,5.0
13219,Apr,29,92,57,23,25,-10,10,0,5,52.68,9.6,4.3,-1.38,5.0
13219,May,18,52,57,15,25,10,10,0,5,47.22,7.6,4.3,7.25,5.0
13219,Jun,13,79,57,18,25,-10,5,5,5,36.88,6.45,4.3,-3.38,5.0
13220,Jan,21,82,80,13,25,0,0,0,5,42.52,4.1,2.0,2.62,0.0
13220,Feb,28,71,80,26,25,10,0,10,5,64.54,3.55,2.0,8.5,5.0
13220,Mar,18,84,80,24,25,10,0,5,5,53.42,4.2,2.0,7.25,2.5
13220,Apr,13,72,80,15,25,10,0,5,5,39.85,3.6,2.0,6.62,2.5
13220,May,36,71,80,23,25,0,5,5,5,64.51,6.05,2.0,4.5,5.0
13220,Jun,29,89,80,27,25,10,10,0,5,70.3,9.45,2.0,8.62,5.0
13221,Jan,5,58,90,18,29,0,0,10,5,37.86,2.9,1.0,0.62,5.0
13221,Feb,13,65,90,14,29,10,10,5,5,50.22,8.25,1.0,6.62,7.5
13221,Mar,25,86,90,28,29,-10,5,0,5,57.0,6.8,1.0,-1.88,2.5
13221,Apr,28,91,90,21,29,0,0,0,5,56.9,4.55,1.0,3.5,0.0
13221,May,38,75,90,17,29,0,0,5,5,65.08,3.75,1.0,4.75,2.5
13221,Jun,17,63,90,18,29,0,0,5,5,48.6,3.15,1.0,2.12,2.5
13222,Jan,25,75,81,17,35,10,10,5,1,71.46,8.75,-6.1,8.12,7.5
13222,Feb,23,94,81,14,35,10,5,0,1,62.25,7.2,-6.1,7.88,2.5
13222,Mar,25,98,81,19,35,10,5,10,1,78.35,7.4,-6.1,8.12,7.5
13222,Apr,30,96,81,22,35,10,5,10,1,81.13,7.3,-6.1,8.75,7.5
13222,May,5,99,81,16,35,-10,0,10,1,48.84,4.95,-6.1,-4.38,5.0
13222,Jun,17,72,81,25,35,10,10,5,1,70.76,8.6,-6.1,7.12,7.5
13223,Jan,26,76,44,22,27,10,5,5,3,64.22,6.3,1.6,8.25,5.0
13223,Feb,34,78,44,25,27,10,5,5,3,68.04,6.4,1.6,9.25,5.0
13223,Mar,36,76,44,13,27,-10,0,0,3,53.61,3.8,1.6,-0.5,0.0
13223,Apr,24,94,44,19,27,0,0,0,3,50.53,4.7,1.6,3.0,0.0
13223,May,25,92,44,16,27,0,10,5,3,56.31,9.6,1.6,3.12,7.5
13223,Jun,14,52,44,21,27,0,10,10,3,49.67,7.6,1.6,1.75,10.0
13224,Jan,21,54,97,19,27,-10,5,5,5,47.49,5.2,0.3,-2.38,5.0
13224,Feb,16,52,97,11,27,-10,5,5,5,36.49,5.1,0.3,-3.0,5.0
13224,Mar,37,62,97,17,27,0,0,5,5,58.06,3.1,0.3,4.62,2.5
13224,Apr,36,54,97,26,27,10,10,10,5,76.8,7.7,0.3,9.5,10.0
13224,May,40,64,97,16,27,0,5,0,5,66.77,5.7,0.3,5.0,2.5
13224,Jun,37,61,97,23,27,10,0,0,5,69.96,3.05,0.3,9.62,0.0
13225,Jan,20,99,92,25,39,-10,0,5,1,64.3,4.95,-7.2,-2.5,2.5
13225,Feb,11,81,92,30,39,10,5,10,1,71.37,6.55,-7.2,6.38,7.5
13225,Mar,37,61,92,10,39,10,5,0,1,77.04,5.55,-7.2,9.62,2.5
13225,Apr,39,69,92,19,39,-10,10,5,1,77.71,8.45,-7.2,-0.12,7.5
13225,May,29,59,92,21,39,-10,10,0,1,63.3,7.95,-7.2,-1.38,5.0
13225,Jun,26,69,92,24,39,10,0,10,1,73.42,3.45,-7.2,8.25,5.0
13226,Jan,17,63,62,13,11,0,10,5,4,39.68,8.15,1.8,2.12,7.5
13226,Feb,39,92,62,24,11,-10,0,5,4,56.11,4.6,1.8,-0.12,2.5
13226,Mar,17,63,62,20,11,0,5,0,4,39.47,5.65,1.8,2.12,2.5
13226,Apr,25,82,62,14,11,-10,5,0,4,37.47,6.6,1.8,-1.88,2.5
13226,May,33,68,62,23,11,0,5,5,4,60.58,5.9,1.8,4.12,5.0
13226,Jun,34,98,62,19,11,10,0,0,4,58.76,4.9,1.8,9.25,0.0
13227,Jan,18,67,79,22,20,10,10,5,5,53.66,8.35,2.1,7.25,7.5
13227,Feb,16,93,79,20,20,10,0,0,5,49.5,4.65,2.1,7.0,0.0
