Student_ID,Month,Hours_Studied,Attendance,Submission_Timeliness,Participation,Extra_C,Previous_Scores,Test_Score,Project_Marks,Backlogs,Exam_Score
20018,Apr,30.0,75.0,On time,High,Inactive,48.0,15.0,12.0,0.0,64.43
20018,May,23.0,78.75,On time,Medium,Active,48.0,18.0,12.0,0.0,47.33
20018,Jun,29.0,64.0,Late,Low,Active,48.0,19.0,12.0,0.0,49.99
20019,Jan,13.5,59.0,No Submmission,Medium,Highly Active,79.0,27.0,12.0,2.0,31.47
20019,Feb,13.5,100.0,Late,Medium,Active,79.0,24.0,12.0,2.0,40.18
20019,Mar,5.0,80.0,No Submmission,Low,Highly Active,79.0,24.0,12.0,2.0,21.57
20019,Apr,13.5,76.0,On time,Low,Inactive,79.0,20.0,12.0,2.0,35.08
20019,May,13.5,84.0,No Submmission,High,Highly Active,79.0,26.0,12.0,2.0,39.21
20019,Jun,22.0,81.0,On time,Medium,Highly Active,79.0,24.2,12.0,2.0,41.95
20020,Jan,20.0,73.0,On time,High,Inactive,86.0,19.0,13.0,4.0,36.77
20020,Feb,15.33,91.0,No Submmission,High,Inactive,86.0,25.0,13.0,4.0,26.31
20020,Mar,15.33,84.0,Late,Low,Active,86.0,22.0,13.0,4.0,28.22
20020,Apr,16.0,71.0,Late,Medium,Active,86.0,20.0,13.0,4.0,32.74
20020,May,10.0,95.0,Late,High,Active,86.0,13.0,13.0,4.0,42.67
20020,Jun,15.33,63.0,On time,Low,Highly Active,86.0,15.0,13.0,4.0,32.74
20021,Jan,22.0,54.0,No Submmission,Low,Highly Active,84.0,29.0,16.0,2.0,51.36
20021,Feb,17.0,58.0,No Submmission,Medium,Active,84.0,26.0,16.0,2.0,44.83
20021,Mar,20.0,66.0,Late,Low,Highly Active,84.0,23.0,16.0,2.0,53.16
20021,Apr,23.0,58.0,No Submmission,Medium,Inactive,84.0,29.0,16.0,2.0,43.78
20021,May,36.0,61.0,No Submmission,High,Active,84.0,30.0,16.0,2.0,69.02
20021,Jun,36.0,51.0,No Submmission,Low,Highly Active,84.0,30.0,16.0,2.0,61.21
20022,Jan,7.0,81.0,No Submmission,Low,Inactive,50.0,23.0,33.0,1.0,36.91
20022,Feb,21.0,85.0,No Submmission,High,Highly Active,50.0,24.0,33.0,1.0,59.17
20022,Mar,16.0,87.0,No Submmission,Medium,Inactive,50.0,20.0,33.0,1.0,35.08
20022,Apr,38.0,54.0,No Submmission,Low,Highly Active,50.0,22.8,33.0,1.0,57.45
20022,May,35.0,91.0,No Submmission,Medium,Active,50.0,18.0,33.0,1.0,72.01
20022,Jun,12.0,79.6,No Submmission,Low,Inactive,50.0,29.0,33.0,1.0,42.32
20023,Jan,19.67,71.0,Late,High,Active,63.0,19.2,21.0,0.0,38.05
20023,Feb,8.0,81.0,Late,Medium,Inactive,63.0,23.0,21.0,0.0,41.94
20023,Mar,19.67,71.0,Late,High,Active,63.0,10.0,21.0,0.0,16.64
20023,Apr,12.0,71.0,Late,High,Active,63.0,16.0,21.0,0.0,35.59
20023,May,39.0,71.0,Late,High,Highly Active,63.0,27.0,21.0,0.0,67.64
20023,Jun,19.67,61.0,Late,High,Active,63.0,20.0,21.0,0.0,28.43
20024,Jan,18.0,76.0,No Submmission,High,Active,54.0,17.0,21.0,2.0,40.37
20024,Feb,25.0,94.0,On time,High,Active,54.0,11.0,21.0,2.0,31.79
20024,Mar,12.0,80.0,On time,High,Active,54.0,18.0,21.0,2.0,33.15
20024,Apr,34.0,76.0,On time,Medium,Inactive,54.0,23.0,21.0,2.0,62.4
20024,May,39.0,60.0,On time,High,Active,54.0,29.0,21.0,2.0,82.12
20024,Jun,22.0,70.0,Late,High,Highly Active,54.0,10.0,21.0,2.0,42.99
20025,Jan,5.0,59.0,Late,Medium,Active,58.0,20.0,14.0,5.0,25.98
20025,Feb,7.0,58.0,Late,Medium,Active,58.0,18.4,14.0,5.0,9.27
20025,Mar,15.0,88.0,Late,Medium,Active,58.0,23.0,14.0,5.0,47.3
20025,Apr,22.0,67.0,No Submmission,Medium,Active,58.0,14.0,14.0,5.0,13.39
20025,May,36.0,63.0,Late,Medium,Inactive,58.0,20.0,14.0,5.0,47.8
20025,Jun,8.0,67.0,Late,High,Active,58.0,15.0,14.0,5.0,18.03
20026,Jan,15.0,96.0,Late,Medium,Highly Active,68.0,19.0,15.0,5.0,47.58
20026,Feb,38.0,62.0,Late,High,Inactive,68.0,17.0,15.0,5.0,46.78
20026,Mar,19.0,51.0,On time,High,Inactive,68.0,29.0,15.0,5.0,41.99
20026,Apr,39.0,55.0,Late,High,Inactive,68.0,30.0,15.0,5.0,64.91
20026,May,15.0,98.0,No Submmission,High,Inactive,68.0,30.0,15.0,5.0,39.13
20026,Jun,11.0,58.0,On time,Medium,Highly Active,68.0,25.0,15.0,5.0,29.69
20027,Jan,18.8,53.0,On time,High,Active,79.0,11.0,27.0,3.0,30.75
20027,Feb,10.0,65.6,On time,Low,Active,79.0,18.0,27.0,3.0,37.08
20027,Mar,9.0,64.0,No Submmission,Medium,Active,79.0,15.0,27.0,3.0,31.11
20027,Apr,11.0,59.0,Late,High,Active,79.0,20.0,27.0,3.0,45.97
20027,May,36.0,91.0,Late,High,Active,79.0,27.0,27.0,3.0,75.68
20027,Jun,28.0,61.0,Late,High,Inactive,79.0,29.0,27.0,3.0,47.77
20028,Jan,36.0,53.0,On time,High,Inactive,86.0,21.0,30.0,1.0,67.38
20028,Feb,23.2,61.4,On time,High,Inactive,86.0,25.0,30.0,1.0,46.3
20028,Mar,8.0,74.0,No Submmission,High,Active,86.0,24.2,30.0,1.0,29.43
20028,Apr,33.0,57.0,On time,Medium,Active,86.0,25.0,30.0,1.0,72.51
20028,May,21.0,55.0,Late,Low,Active,86.0,24.0,30.0,1.0,61.05
20028,Jun,18.0,68.0,No Submmission,High,Active,86.0,26.0,30.0,1.0,53.42
20029,Jan,25.75,78.0,On time,Medium,Highly Active,74.0,24.2,29.0,5.0,16.41
20029,Feb,28.0,54.0,No Submmission,High,Active,74.0,27.0,29.0,5.0,58.82
20029,Mar,25.75,92.0,On time,High,Inactive,74.0,17.0,29.0,5.0,32.5
20029,Apr,29.0,51.0,No Submmission,High,Inactive,74.0,28.0,29.0,5.0,46.74
20029,May,40.0,96.0,No Submmission,Low,Active,74.0,19.0,29.0,5.0,67.43
20029,Jun,6.0,97.0,No Submmission,Medium,Inactive,74.0,30.0,29.0,5.0,37.93
20030,Jan,6.0,76.0,Late,Low,Highly Active,87.0,28.0,32.0,5.0,46.69
20030,Feb,30.0,93.0,Late,Low,Inactive,87.0,25.0,32.0,5.0,62.79
20030,Mar,16.0,60.0,Late,Medium,Inactive,87.0,23.0,32.0,5.0,42.1
20030,Apr,22.75,52.0,No Submmission,High,Highly Active,87.0,10.0,32.0,5.0,30.95
20030,May,39.0,85.0,Late,High,Highly Active,87.0,20.0,32.0,5.0,60.98
20030,Jun,22.75,90.0,Late,Medium,Inactive,87.0,14.0,32.0,5.0,22.45
20031,Jan,27.0,68.0,On time,Medium,Inactive,46.0,14.0,26.0,0.0,34.1
20031,Feb,27.0,73.0,No Submmission,Low,Active,46.0,18.0,26.0,0.0,30.32
20031,Mar,24.0,57.0,Late,High,Active,46.0,20.0,26.0,0.0,38.79
20031,Apr,37.0,62.0,Late,High,Active,46.0,21.0,26.0,0.0,77.15
20031,May,24.0,78.0,No Submmission,High,Active,46.0,27.0,26.0,0.0,63.82
20031,Jun,23.0,74.0,Late,High,Active,46.0,20.0,26.0,0.0,62.5
20032,Jan,37.0,61.8,Late,High,Highly Active,71.0,27.0,38.0,4.0,48.27
20032,Feb,8.0,60.0,Late,Medium,Highly Active,71.0,25.0,38.0,4.0,42.61
20032,Mar,21.0,83.0,On time,High,Highly Active,71.0,20.0,38.0,4.0,45.96
20032,Apr,35.0,52.0,No Submmission,Low,Active,71.0,27.0,38.0,4.0,59.2
20032,May,18.0,50.0,On time,High,Highly Active,71.0,14.0,38.0,4.0,37.95
20032,Jun,7.0,64.0,On time,High,Highly Active,71.0,27.0,38.0,4.0,58.1
20033,Jan,19.0,89.0,No Submmission,Medium,Active,49.0,20.0,37.0,3.0,19.03
20033,Feb,38.0,50.0,On time,Low,Highly Active,49.0,25.0,37.0,3.0,71.75
20033,Mar,37.0,90.0,On time,Medium,Highly Active,49.0,23.0,37.0,3.0,72.65
20033,Apr,5.0,77.0,On time,Medium,Active,49.0,21.0,37.0,3.0,37.69
20033,May,9.0,68.0,No Submmission,Low,Highly Active,49.0,20.0,37.0,3.0,29.85
20033,Jun,7.0,74.8,On time,Medium,Inactive,49.0,11.0,37.0,3.0,30.61
20034,Jan,15.0,85.0,Late,Medium,Active,75.0,26.0,25.0,3.0,58.87
20034,Feb,15.0,62.0,No Submmission,High,Highly Active,75.0,16.0,25.0,3.0,43.67
20034,Mar,34.0,79.4,Late,High,Highly Active,75.0,30.0,25.0,3.0,58.86
20034,Apr,6.0,88.0,Late,High,Active,75.0,29.0,25.0,3.0,50.0
20034,May,10.0,67.0,No Submmission,Medium,Inactive,75.0,10.0,25.0,3.0,29.6
20034,Jun,9.0,95.0,Late,Medium,Highly Active,75.0,22.2,25.0,3.0,32.25
20035,Jan,23.0,73.0,On time,Medium,Active,74.0,26.0,35.0,1.0,70.0
20035,Feb,22.4,88.0,Late,Medium,Active,74.0,26.0,35.0,1.0,50.47
20035,Mar,21.0,96.0,No Submmission,Medium,Active,74.0,27.0,35.0,1.0,65.79
20035,Apr,22.0,92.0,On time,Low,Active,74.0,29.0,35.0,1.0,72.14
20035,May,38.0,78.0,No Submmission,Medium,Highly Active,74.0,10.0,35.0,1.0,74.88
20035,Jun,8.0,54.0,No Submmission,High,Inactive,74.0,18.0,35.0,1.0,27.66
20036,Jan,11.0,89.0,Late,Medium,Inactive,95.0,11.0,28.0,1.0,43.37
20036,Feb,8.0,63.0,No Submmission,Medium,Active,95.0,27.0,28.0,1.0,44.35
20036,Mar,21.0,60.0,No Submmission,Medium,Active,95.0,21.0,28.0,1.0,56.01
20036,Apr,28.0,55.0,On time,Medium,Inactive,95.0,19.0,28.0,1.0,69.93
20036,May,16.0,86.0,No Submmission,High,Active,95.0,29.0,28.0,1.0,34.91
20036,Jun,12.0,70.6,No Submmission,Medium,Active,95.0,21.4,28.0,1.0,34.99
20037,Jan,25.0,60.0,On time,Medium,Highly Active,51.0,18.33,37.0,0.0,57.48
20037,Feb,27.0,96.0,No Submmission,Low,Active,51.0,27.0,37.0,0.0,62.42
20037,Mar,25.75,81.0,On time,Medium,Inactive,51.0,18.33,37.0,0.0,54.97
20037,Apr,25.75,93.0,On time,Medium,Inactive,51.0,12.0,37.0,0.0,34.94
20037,May,38.0,81.0,On time,High,Inactive,51.0,16.0,37.0,0.0,75.46
20037,Jun,13.0,75.0,On time,Medium,Inactive,51.0,18.33,37.0,0.0,44.57
20038,Jan,34.0,94.0,Late,Medium,Highly Active,51.0,16.5,32.0,2.0,60.26
20038,Feb,25.0,86.0,On time,High,Highly Active,51.0,15.0,32.0,2.0,69.6
20038,Mar,29.25,72.0,On time,Medium,Highly Active,51.0,16.5,32.0,2.0,57.37
20038,Apr,29.25,54.0,On time,Medium,Inactive,51.0,10.0,32.0,2.0,36.68
20038,May,22.0,52.0,On time,Medium,Highly Active,51.0,11.0,32.0,2.0,49.53
20038,Jun,36.0,74.0,No Submmission,Medium,Highly Active,51.0,30.0,32.0,2.0,70.8
20039,Jan,30.0,92.0,No Submmission,High,Inactive,83.0,13.0,13.0,1.0,46.47
20039,Feb,25.0,99.0,On time,High,Inactive,83.0,29.0,13.0,1.0,47.55
20039,Mar,16.0,79.0,Late,High,Active,83.0,25.0,13.0,1.0,51.52
20039,Apr,25.0,74.6,Late,High,Highly Active,83.0,23.0,13.0,1.0,51.07
20039,May,24.0,52.0,Late,High,Highly Active,83.0,25.0,13.0,1.0,61.7
20039,Jun,30.0,51.0,Late,High,Highly Active,83.0,23.0,13.0,1.0,48.12
20040,Jan,17.5,77.0,Late,Medium,Inactive,81.0,18.6,11.0,4.0,14.72
20040,Feb,15.0,62.0,On time,High,Inactive,81.0,19.0,11.0,4.0,44.57
20040,Mar,15.0,54.0,On time,High,Inactive,81.0,25.0,11.0,4.0,39.84
20040,Apr,12.0,70.0,Late,High,Active,81.0,21.0,11.0,4.0,37.66
20040,May,17.5,74.0,Late,Low,Inactive,81.0,13.0,11.0,4.0,22.01
20040,Jun,28.0,75.0,Late,Low,Highly Active,81.0,15.0,11.0,4.0,49.04
20041,Jan,37.0,79.75,On time,High,Inactive,94.0,12.0,22.0,3.0,57.59
20041,Feb,15.0,79.0,No Submmission,High,Highly Active,94.0,11.67,22.0,3.0,41.12
20041,Mar,29.0,69.0,On time,Medium,Active,94.0,11.67,22.0,3.0,54.42
20041,Apr,24.0,99.0,No Submmission,Low,Highly Active,94.0,10.0,22.0,3.0,25.55
20041,May,24.0,79.75,No Submmission,High,Highly Active,94.0,11.67,22.0,3.0,44.05
20041,Jun,15.0,72.0,No Submmission,High,Highly Active,94.0,13.0,22.0,3.0,41.57
20042,Jan,5.0,64.4,Late,High,Highly Active,83.0,18.0,18.0,5.0,19.99
20042,Feb,12.0,58.0,Late,High,Highly Active,83.0,29.0,18.0,5.0,45.72
20042,Mar,39.0,80.0,No Submmission,High,Inactive,83.0,18.0,18.0,5.0,46.83
20042,Apr,5.0,54.0,Late,High,Highly Active,83.0,21.0,18.0,5.0,33.69
20042,May,15.0,78.0,On time,Medium,Inactive,83.0,20.0,18.0,5.0,40.39
20042,Jun,29.0,52.0,Late,Low,Highly Active,83.0,16.0,18.0,5.0,41.94
20043,Jan,35.0,77.5,On time,High,Inactive,47.0,15.0,29.0,5.0,50.34
20043,Feb,36.0,84.0,No Submmission,Medium,Active,47.0,26.0,29.0,5.0,35.27
20043,Mar,39.0,88.0,No Submmission,High,Highly Active,47.0,22.5,29.0,5.0,42.04
20043,Apr,36.0,77.5,No Submmission,High,Inactive,47.0,22.5,29.0,5.0,48.27
20043,May,31.0,55.0,On time,High,Inactive,47.0,19.0,29.0,5.0,45.76
20043,Jun,39.0,83.0,No Submmission,High,Inactive,47.0,30.0,29.0,5.0,67.94
20044,Jan,32.0,62.0,No Submmission,Medium,Highly Active,65.0,30.0,19.0,5.0,58.42
20044,Feb,27.4,72.6,No Submmission,High,Inactive,65.0,12.0,19.0,5.0,11.75
20044,Mar,39.0,88.0,No Submmission,Low,Highly Active,65.0,20.0,19.0,5.0,57.07
20044,Apr,30.0,82.0,On time,High,Highly Active,65.0,30.0,19.0,5.0,68.2
20044,May,22.0,52.0,No Submmission,High,Highly Active,65.0,24.0,19.0,5.0,41.49
20044,Jun,14.0,79.0,On time,Medium,Highly Active,65.0,22.0,19.0,5.0,48.84
20045,Jan,6.0,82.0,On time,High,Highly Active,47.0,13.0,35.0,4.0,27.17
20045,Feb,5.0,96.0,Late,Low,Inactive,47.0,17.0,35.0,4.0,35.63
20045,Mar,31.0,95.0,On time,High,Inactive,47.0,14.0,35.0,4.0,67.26
20045,Apr,18.0,78.2,No Submmission,High,Inactive,47.0,15.0,35.0,4.0,39.58
20045,May,14.0,62.0,No Submmission,High,Inactive,47.0,15.0,35.0,4.0,24.96
20045,Jun,10.0,56.0,No Submmission,Medium,Highly Active,47.0,14.0,35.0,4.0,37.65
20046,Jan,32.0,77.0,On time,Medium,Active,100.0,12.0,14.0,0.0,52.82
20046,Feb,28.0,60.0,No Submmission,Medium,Highly Active,100.0,17.0,14.0,0.0,52.93
20046,Mar,31.5,87.0,On time,Low,Inactive,100.0,21.0,14.0,0.0,42.55
20046,Apr,31.5,68.0,No Submmission,Medium,Inactive,100.0,29.0,14.0,0.0,40.24
20046,May,28.0,77.0,No Submmission,Medium,Active,100.0,26.0,14.0,0.0,44.63
20046,Jun,38.0,93.0,Late,High,Highly Active,100.0,14.0,14.0,0.0,68.95
20047,Jan,29.0,73.0,On time,High,Active,45.0,20.25,10.0,5.0,33.54
20047,Feb,27.4,51.0,Late,High,Active,45.0,21.0,10.0,5.0,26.02
20047,Mar,26.0,86.0,Late,Low,Active,45.0,25.0,10.0,5.0,43.54
20047,Apr,37.0,76.0,Late,Low,Highly Active,45.0,20.25,10.0,5.0,42.42
20047,May,7.0,92.0,On time,High,Inactive,45.0,22.0,10.0,5.0,41.05
20047,Jun,38.0,81.0,No Submmission,High,Active,45.0,13.0,10.0,5.0,44.21
20048,Jan,20.0,92.0,On time,High,Highly Active,45.0,18.0,23.0,3.0,51.4
20048,Feb,10.0,96.0,On time,High,Active,45.0,19.0,23.0,3.0,38.1
20048,Mar,40.0,52.0,No Submmission,High,Active,45.0,17.0,23.0,3.0,60.76
20048,Apr,39.0,96.0,No Submmission,Medium,Highly Active,45.0,19.0,23.0,3.0,49.56
20048,May,36.0,75.0,Late,Medium,Active,45.0,22.0,23.0,3.0,61.74
20048,Jun,7.0,63.0,No Submmission,Low,Highly Active,45.0,19.0,23.0,3.0,16.34
20049,Jan,13.0,75.0,No Submmission,Medium,Inactive,62.0,25.0,23.0,2.0,49.85
20049,Feb,17.8,72.33,No Submmission,Medium,Active,62.0,23.0,23.0,2.0,40.88
20049,Mar,27.0,81.0,On time,Medium,Active,62.0,23.0,23.0,2.0,43.44
20049,Apr,15.0,72.33,Late,Medium,Active,62.0,16.0,23.0,2.0,35.97
20049,May,20.0,72.33,No Submmission,Medium,Active,62.0,26.0,23.0,2.0,37.14
20049,Jun,14.0,61.0,No Submmission,Low,Active,62.0,25.0,23.0,2.0,37.98
20050,Jan,33.0,53.0,On time,High,Active,70.0,27.0,14.0,1.0,73.43
20050,Feb,21.0,65.25,No Submmission,Medium,Highly Active,70.0,26.0,14.0,1.0,38.84
20050,Mar,25.0,78.0,On time,Medium,Active,70.0,13.0,14.0,1.0,19.73
20050,Apr,15.0,65.25,Late,Medium,Active,70.0,26.0,14.0,1.0,40.51
20050,May,16.0,52.0,Late,Medium,Active,70.0,23.0,14.0,1.0,35.29
20050,Jun,40.0,78.0,No Submmission,Medium,Inactive,70.0,23.0,14.0,1.0,40.99
20051,Jan,26.0,98.0,Late,Medium,Inactive,90.0,14.0,16.0,5.0,41.3
20051,Feb,25.75,51.0,No Submmission,Medium,Inactive,90.0,13.0,16.0,5.0,11.07
20051,Mar,25.75,71.0,On time,Medium,Active,90.0,13.0,16.0,5.0,17.38
20051,Apr,29.0,54.0,On time,Medium,Active,90.0,10.0,16.0,5.0,50.17
20051,May,27.0,81.0,No Submmission,Low,Highly Active,90.0,11.0,16.0,5.0,44.01
20051,Jun,21.0,71.0,No Submmission,Medium,Highly Active,90.0,17.0,16.0,5.0,25.77
20052,Jan,25.0,57.0,On time,Medium,Highly Active,76.0,17.0,15.0,4.0,52.43
20052,Feb,5.0,89.0,No Submmission,Medium,Highly Active,76.0,25.0,15.0,4.0,38.76
20052,Mar,32.0,70.0,On time,High,Inactive,76.0,17.4,15.0,4.0,41.2
20052,Apr,11.0,70.0,No Submmission,Medium,Active,76.0,24.0,15.0,4.0,31.62
20052,May,34.0,81.0,Late,High,Highly Active,76.0,11.0,15.0,4.0,62.11
20052,Jun,7.0,87.0,No Submmission,High,Highly Active,76.0,10.0,15.0,4.0,35.66
20053,Jan,23.6,61.0,On time,Low,Active,87.0,17.0,30.0,5.0,20.62
20053,Feb,24.0,50.0,On time,High,Highly Active,87.0,10.0,30.0,5.0,47.85
20053,Mar,34.0,60.0,On time,Medium,Inactive,87.0,28.0,30.0,5.0,64.5
20053,Apr,6.0,62.0,On time,High,Active,87.0,17.0,30.0,5.0,32.15
20053,May,17.0,84.0,No Submmission,High,Inactive,87.0,17.0,30.0,5.0,31.3
20053,Jun,37.0,73.0,On time,Medium,Active,87.0,13.0,30.0,5.0,60.67
20054,Jan,21.0,79.0,No Submmission,High,Inactive,76.0,15.0,21.0,2.0,50.02
20054,Feb,30.0,88.0,No Submmission,High,Inactive,76.0,11.0,21.0,2.0,43.55
20054,Mar,27.0,71.0,No Submmission,High,Highly Active,76.0,26.0,21.0,2.0,43.85
20054,Apr,27.0,99.0,Late,High,Highly Active,76.0,19.2,21.0,2.0,30.63
20054,May,27.0,77.6,No Submmission,Medium,Highly Active,76.0,19.0,21.0,2.0,24.78
20054,Jun,30.0,51.0,On time,Low,Highly Active,76.0,25.0,21.0,2.0,69.88
20055,Jan,23.0,59.0,On time,Low,Active,46.0,13.0,29.0,0.0,30.92
20055,Feb,19.0,62.0,No Submmission,Low,Active,46.0,21.0,29.0,0.0,43.67
20055,Mar,11.0,100.0,Late,Medium,Active,46.0,12.0,29.0,0.0,45.01
20055,Apr,23.0,78.2,Late,Low,Active,46.0,16.6,29.0,0.0,48.84
20055,May,36.0,95.0,Late,Low,Inactive,46.0,11.0,29.0,0.0,64.08
20055,Jun,26.0,75.0,Late,Low,Highly Active,46.0,26.0,29.0,0.0,60.5
20056,Jan,33.2,80.0,Late,Medium,Active,86.0,15.33,36.0,3.0,57.95
20056,Feb,28.0,64.0,No Submmission,Medium,Active,86.0,21.0,36.0,3.0,60.73
20056,Mar,39.0,79.0,Late,Medium,Active,86.0,15.33,36.0,3.0,64.93
20056,Apr,34.0,97.0,Late,Medium,Highly Active,86.0,15.33,36.0,3.0,57.15
20056,May,40.0,80.0,Late,Low,Highly Active,86.0,14.0,36.0,3.0,61.99
20056,Jun,25.0,80.0,On time,Low,Inactive,86.0,11.0,36.0,3.0,44.96
20057,Jan,6.0,63.0,On time,Medium,Inactive,49.0,24.0,27.0,5.0,26.31
20057,Feb,30.0,82.0,On time,Medium,Highly Active,49.0,24.0,27.0,5.0,53.45
20057,Mar,18.0,71.6,Late,Medium,Highly Active,49.0,24.0,27.0,5.0,4.92
20057,Apr,18.0,60.0,No Submmission,High,Highly Active,49.0,24.0,27.0,5.0,12.26
20057,May,18.0,65.0,On time,Low,Highly Active,49.0,24.0,27.0,5.0,33.53
20057,Jun,18.0,88.0,Late,Medium,Inactive,49.0,24.0,27.0,5.0,28.55
20058,Jan,5.0,51.0,On time,Medium,Active,81.0,10.0,34.0,1.0,41.93
20058,Feb,6.0,64.0,No Submmission,High,Highly Active,81.0,14.0,34.0,1.0,40.56
20058,Mar,31.0,68.0,Late,Medium,Active,81.0,27.0,34.0,1.0,68.06
20058,Apr,12.25,59.5,No Submmission,Medium,Active,81.0,18.5,34.0,1.0,49.1
20058,May,12.25,59.5,No Submmission,Medium,Active,81.0,18.5,34.0,1.0,49.1
20058,Jun,7.0,55.0,No Submmission,Low,Highly Active,81.0,23.0,34.0,1.0,45.84
20059,Jan,25.25,61.0,On time,Low,Active,76.0,19.0,21.0,0.0,41.06
20059,Feb,27.0,60.0,No Submmission,High,Inactive,76.0,27.0,21.0,0.0,52.27
20059,Mar,34.0,60.0,On time,High,Active,76.0,11.0,21.0,0.0,58.55
20059,Apr,25.25,97.0,No Submmission,High,Active,76.0,23.0,21.0,0.0,39.99
20059,May,13.0,67.0,Late,High,Highly Active,76.0,15.0,21.0,0.0,50.13
20059,Jun,27.0,59.0,On time,High,Highly Active,76.0,28.0,21.0,0.0,78.73
20060,Jan,11.0,51.0,On time,Medium,Highly Active,65.0,12.0,23.0,0.0,46.1
20060,Feb,9.0,95.0,Late,Low,Inactive,65.0,30.0,23.0,0.0,47.43
20060,Mar,15.0,50.0,On time,Medium,Inactive,65.0,28.0,23.0,0.0,58.97
20060,Apr,36.0,65.25,On time,Medium,Highly Active,65.0,29.0,23.0,0.0,63.44
20060,May,23.0,65.25,Late,Medium,Highly Active,65.0,25.0,23.0,0.0,47.92
20060,Jun,29.0,65.0,Late,High,Inactive,65.0,17.0,23.0,0.0,55.38
20061,Jan,36.0,74.0,No Submmission,High,Active,83.0,12.0,27.0,0.0,70.51
20061,Feb,24.0,55.0,Late,Low,Active,83.0,12.0,27.0,0.0,50.89
20061,Mar,36.0,63.0,Late,High,Active,83.0,22.0,27.0,0.0,73.4
20061,Apr,27.0,68.25,No Submmission,High,Active,83.0,30.0,27.0,0.0,45.6
20061,May,33.0,81.0,Late,High,Highly Active,83.0,16.0,27.0,0.0,68.57
20061,Jun,11.0,68.25,On time,Medium,Highly Active,83.0,22.0,27.0,0.0,46.16
20062,Jan,32.0,89.0,No Submmission,Low,Active,47.0,15.0,34.0,1.0,58.55
20062,Feb,17.0,68.0,Late,Low,Highly Active,47.0,12.0,34.0,1.0,44.83
20062,Mar,27.0,95.0,On time,Low,Active,47.0,17.75,34.0,1.0,59.98
20062,Apr,24.0,71.0,Late,Low,Active,47.0,17.75,34.0,1.0,46.88
20062,May,13.0,59.0,Late,High,Highly Active,47.0,29.0,34.0,1.0,43.7
20062,Jun,34.0,68.0,Late,Low,Inactive,47.0,15.0,34.0,1.0,64.22
20063,Jan,17.0,59.0,On time,Low,Highly Active,94.0,16.0,20.0,2.0,51.3
20063,Feb,17.0,77.6,Late,Medium,Highly Active,94.0,16.0,20.0,2.0,40.77
20063,Mar,33.0,94.0,Late,Low,Highly Active,94.0,24.0,20.0,2.0,70.07
20063,Apr,19.75,94.0,Late,Low,Inactive,94.0,27.0,20.0,2.0,37.17
20063,May,19.75,55.0,On time,Low,Highly Active,94.0,20.8,20.0,2.0,25.79
20063,Jun,12.0,86.0,On time,Low,Active,94.0,21.0,20.0,2.0,45.82
20064,Jan,11.0,73.0,On time,High,Inactive,51.0,18.0,23.0,1.0,50.81
20064,Feb,6.0,74.0,Late,High,Inactive,51.0,11.0,23.0,1.0,28.44
20064,Mar,30.0,96.0,No Submmission,Low,Inactive,51.0,12.0,23.0,1.0,56.56
20064,Apr,25.0,62.0,On time,Medium,Active,51.0,11.0,23.0,1.0,57.28
20064,May,21.0,56.0,No Submmission,High,Inactive,51.0,10.0,23.0,1.0,30.99
20064,Jun,36.0,89.0,Late,Medium,Active,51.0,12.4,23.0,1.0,50.62
20065,Jan,17.0,98.0,Late,Medium,Inactive,50.0,25.0,11.0,0.0,35.6
20065,Feb,29.0,98.0,Late,Medium,Highly Active,50.0,16.0,11.0,0.0,55.24
20065,Mar,9.0,86.0,Late,Medium,Inactive,50.0,30.0,11.0,0.0,41.15
20065,Apr,29.0,53.0,On time,Medium,Highly Active,50.0,22.0,11.0,0.0,56.29
20065,May,13.0,83.0,Late,High,Active,50.0,27.0,11.0,0.0,53.25
20065,Jun,29.0,83.6,No Submmission,Medium,Highly Active,50.0,30.0,11.0,0.0,54.44
20066,Jan,18.0,94.0,No Submmission,Medium,Highly Active,41.0,25.0,18.0,2.0,49.85
20066,Feb,18.67,82.4,Late,High,Active,41.0,23.2,18.0,2.0,43.26
20066,Mar,18.67,73.0,On time,Low,Active,41.0,28.0,18.0,2.0,33.72
20066,Apr,29.0,83.0,Late,High,Active,41.0,21.0,18.0,2.0,62.69
20066,May,9.0,100.0,Late,Medium,Inactive,41.0,19.0,18.0,2.0,38.64
20066,Jun,18.67,62.0,Late,High,Active,41.0,23.0,18.0,2.0,31.39
20067,Jan,37.0,75.0,On time,Low,Inactive,78.0,13.0,33.0,2.0,62.29
20067,Feb,15.0,67.0,No Submmission,Medium,Highly Active,78.0,30.0,33.0,2.0,49.87
20067,Mar,15.0,83.0,Late,Medium,Inactive,78.0,29.0,33.0,2.0,63.04
20067,Apr,27.0,73.0,Late,Medium,Active,78.0,30.0,33.0,2.0,70.0
20067,May,25.8,75.8,Late,Medium,Active,78.0,23.0,33.0,2.0,59.71
20067,Jun,35.0,81.0,Late,Medium,Active,78.0,13.0,33.0,2.0,53.36
20068,Jan,20.0,72.8,Late,High,Inactive,68.0,23.0,38.0,1.0,48.66
20068,Feb,37.0,81.0,Late,Medium,Inactive,68.0,24.0,38.0,1.0,76.41
20068,Mar,18.0,66.0,Late,High,Active,68.0,11.0,38.0,1.0,52.59
20068,Apr,40.0,93.0,Late,High,Active,68.0,12.0,38.0,1.0,73.63
